survivors (y),number (n),dose (x)
0,20,0.73
0,19,0.73
0,20,0.74
0,19,0.74
0,17,0.74
0,20,0.75
0,20,0.75
0,18,0.75
0,20,0.76
0,19,0.76
1,20,1.17
1,20,1.17
1,20,1.18
1,20,1.18
1,20,1.18
1,19,1.18
1,19,1.18
1,18,1.18
1,18,1.19
1,19,1.2
1,20,1.2
2,25,1.23
2,24,1.23
2,23,1.23
3,49,1.23
2,20,1.26
2,20,1.26
2,20,1.26
2,18,1.27
3,27,1.27
2,20,1.27
2,19,1.27
5,46,1.27
2,17,1.29
7,49,1.29
3,20,1.3
3,20,1.31
4,20,1.33
9,48,1.34
10,50,1.34
4,20,1.34
4,20,1.34
4,20,1.34
10,48,1.34
4,20,1.35
4,19,1.35
4,19,1.35
4,19,1.36
5,22,1.36
12,49,1.38
5,20,1.38
5,20,1.38
6,23,1.38
6,22,1.38
4,14,1.39
6,20,1.4
6,20,1.41
16,52,1.41
15,47,1.42
9,24,1.45
11,20,1.51
10,20,1.51
9,13,1.58
34,47,1.59
14,20,1.59
8,10,1.64
17,19,1.71
18,20,1.74
43,46,1.78
19,20,1.82
45,46,1.89
